City,Year,STA,TIP,ECO,FDI
南京市,2006-12-31,4.189654742026425,7.850103545175582,10.612631106180674,11.931050102025146
南京市,2007-12-31,3.9512437185814275,8.165932137321585,10.743026821311144,12.18715992215202
南京市,2008-12-31,5.241747015059643,8.418697944667139,10.848443483624047,12.376671593580534
南京市,2009-12-31,4.499809670330265,8.739055922830724,10.933731774486128,12.385051120447867
南京市,2010-12-31,4.955827057601261,9.063810579280286,11.099408023671236,12.548246454396082
南京市,2011-12-31,4.6913478822291435,9.361687124470707,11.232814658014766,12.784336332695217
南京市,2012-12-31,4.574710978503383,9.656627474604603,11.358549759826673,12.931277929658958
南京市,2013-12-31,4.890349128221754,9.896261507444388,11.46128474181524,12.907341753759196
南京市,2014-12-31,4.890349128221754,10.002155724332829,11.531354600438595,12.70402577307349
南京市,2015-12-31,4.852030263919617,10.22936818130145,11.627583623279087,12.71727519824952
南京市,2016-12-31,4.584967478670572,10.27821850127443,11.690937750176085,12.759776707885132
南京市,2017-12-31,5.6131281063880705,10.375801012068754,11.773626809090235,12.813860719712943
南京市,2018-12-31,5.2832037287379885,10.689920137152056,11.85742964471725,12.861878745320572
南京市,2019-12-31,5.153291594497779,10.915433859104379,11.929198621794985,12.92405389209012
南京市,2020-12-31,5.488937726156687,11.242231605547303,11.976313509411344,13.02033951115763
南京市,2021-12-31,5.616771097666572,11.430945047816348,12.06580432496722,13.125249209382787
南京市,2022-12-31,5.713732805509369,11.372283135167763,12.086111614763448,13.091801071821688
无锡市,2006-12-31,2.9444389791664403,7.836369760545124,10.98089322878203,12.525355124051783
无锡市,2007-12-31,3.044522437723423,8.316789127071518,11.104250209849171,12.532411570272497
无锡市,2008-12-31,4.6443908991413725,8.444407421690585,11.22358869092122,12.66555550000054
无锡市,2009-12-31,4.04305126783455,9.052984561199976,11.31115193939221,12.677038311869792
无锡市,2010-12-31,3.912023005428146,10.078616638748578,11.428924098803945,12.706869145338901
无锡市,2011-12-31,3.784189633918261,10.213175705250524,11.552290398492483,12.76705892248778
无锡市,2012-12-31,3.9318256327243257,10.807847393542318,11.603341871594399,12.901599492436887
无锡市,2013-12-31,3.9889840465642745,10.628254516851529,11.642118711430903,12.718554896331538
无锡市,2014-12-31,3.7376696182833684,10.22186855373718,11.676811459608498,12.579145407366632
无锡市,2015-12-31,3.8066624897703196,10.424778226149883,11.698857164018312,12.676760415698132
无锡市,2016-12-31,3.7376696182833684,10.355677200817162,11.762601885782415,12.740438022477477
无锡市,2017-12-31,4.700480365792417,10.268547246009254,11.851581030678629,12.814601039118356
无锡市,2018-12-31,4.442651256490317,10.469653271335284,11.92675548941002,12.818912291686413
无锡市,2019-12-31,4.290459441148391,10.557165989185707,11.9745125240503,12.799335952877815
无锡市,2020-12-31,4.59511985013459,11.01402841206951,12.016418269209401,12.79969502724321
无锡市,2021-12-31,4.624972813284271,11.28876890073164,12.149602818089598,12.849803716057444
无锡市,2022-12-31,4.976733742420574,11.140048546455215,12.191288902537424,12.854779313456005
徐州市,2006-12-31,0.6931471805599453,7.003065458786462,9.728181330636078,10.10368995654877
徐州市,2007-12-31,0.6931471805599453,7.106606137727303,9.912100355634351,10.698514196917245
徐州市,2008-12-31,2.4849066497880004,7.433666540166168,10.1072851722528,10.972516538662564
徐州市,2009-12-31,2.772588722239781,7.9599745280805365,10.231783597873164,11.153117045391879
徐州市,2010-12-31,2.9444389791664403,8.445052513638554,10.446422122219738,11.526137796442363
徐州市,2011-12-31,1.791759469228055,8.783702698635217,10.640723386272409,11.895251586319489
徐州市,2012-12-31,2.1972245773362196,8.961622569542543,10.762678692369711,12.043677237815034
徐州市,2013-12-31,2.302585092994046,9.220488703027998,10.877273308257394,11.918703857333089
徐州市,2014-12-31,2.70805020110221,9.104646467417119,10.963740090649603,12.018453079034918
徐州市,2015-12-31,2.70805020110221,9.0595174822416,11.016988453697989,11.869116291743154
徐州市,2016-12-31,2.8903717578961645,9.230829038403499,11.09379744289288,11.922209936681169
徐州市,2017-12-31,3.367295829986474,9.256173788319355,11.169096231895447,12.019688849001422
徐州市,2018-12-31,3.091042453358316,9.316140790862395,11.218366467245488,12.153979030971854
徐州市,2019-12-31,2.70805020110221,9.447465720810811,11.263874188114833,12.250075176776942
徐州市,2020-12-31,3.332204510175204,10.217750697217822,11.293375449166149,12.301650971198365
徐州市,2021-12-31,3.912023005428146,10.641201706421198,11.389842157657831,12.397725529753012
徐州市,2022-12-31,3.7612001156935624,10.224556044005542,11.44279265828968,11.715368225760397
常州市,2006-12-31,2.995732273553991,7.226209010100671,10.554222933839034,11.737228344004285
常州市,2007-12-31,3.4011973816621555,7.5822291942764615,10.71435109986347,12.119866398881562
常州市,2008-12-31,4.700480365792417,7.781973234434385,10.869520376305097,12.225885076699864
常州市,2009-12-31,4.382026634673881,8.428580533059634,10.965003536563062,12.461485884420487
常州市,2010-12-31,4.110873864173311,9.031213706078747,11.132616276743182,12.495003937382387
常州市,2011-12-31,3.6888794541139363,9.292657414465397,11.259554638035922,12.6288470791609
常州市,2012-12-31,3.258096538021482,9.431642228411022,11.324304106027746,12.725083677252153
常州市,2013-12-31,3.6109179126442243,9.820975130961664,11.408420139088918,12.774223335915433
常州市,2014-12-31,3.7376696182833684,9.754291246174,11.488171600504,12.392216056393606
常州市,2015-12-31,4.204692619390966,9.98460660382092,11.536329442749244,12.055627591383479
常州市,2016-12-31,3.1780538303479458,9.797293356129725,11.614660416205004,12.429296193644554
常州市,2017-12-31,4.564348191467836,9.704060527839234,11.726390328532942,12.30866533428667
常州市,2018-12-31,3.970291913552122,10.061132121617643,11.786366615131668,12.39747369205901
常州市,2019-12-31,4.31748811353631,10.12330558042176,11.85452737941144,12.479194226650566
常州市,2020-12-31,4.406719247264253,10.631760535071448,11.905190500864446,12.570153100855606
常州市,2021-12-31,4.6443908991413725,10.928865845995738,12.043888953951535,12.635081739329658
常州市,2022-12-31,4.653960350157523,10.882490138206446,12.0911162361989,12.553551938773017
苏州市,2006-12-31,2.833213344056216,8.319717386850606,11.056019683193668,13.321969688428469
苏州市,2007-12-31,3.7376696182833684,8.941676305360163,11.15496397950603,13.482093050902288
苏州市,2008-12-31,4.30406509320417,9.717338680907787,11.287592017582982,13.60880859983694
苏州市,2009-12-31,4.454347296253507,10.530975584289799,11.349158698424008,13.6202897625595
苏州市,2010-12-31,3.8918202981106265,10.591044134782829,11.455614098257115,13.657113709241372
苏州市,2011-12-31,3.6109179126442243,11.163736715138688,11.521905027750805,13.711951751586405
苏州市,2012-12-31,4.060443010546419,11.349818127100079,11.58565534513409,13.72830643512763
苏州市,2013-12-31,4.143134726391533,11.419175068071828,11.627449863698358,13.676024327577071
苏州市,2014-12-31,4.02535169073515,10.859498872605215,11.66006879341457,13.607228525180718
苏州市,2015-12-31,4.430816798843313,11.037949494097935,11.678109340343262,13.304723266796913
苏州市,2016-12-31,4.276666119016055,10.902518887949263,11.730831323488175,13.305184809239934
苏州市,2017-12-31,5.424950017481403,10.880214653214114,11.814059157345177,13.017873593660529
苏州市,2018-12-31,5.017279836814924,11.236882066295157,11.880730241895716,13.022538622222847
苏州市,2019-12-31,5.135798437050262,11.304769043464267,11.930608957016265,13.042334836297112
苏州市,2020-12-31,5.0369526024136295,11.84245940144457,11.973793743676104,13.224974115887823
苏州市,2021-12-31,5.4638318050256105,12.128975595145207,12.106362801381161,13.457717846699193
苏州市,2022-12-31,5.648974238161206,12.014760796898086,12.127218814196347,13.516832247889479
南通市,2006-12-31,1.6094379124341003,7.233455418621439,10.114720452824503,12.458763348532624
南通市,2007-12-31,1.0986122886681098,8.060855752934316,10.31731757697592,12.649940824921282
南通市,2008-12-31,2.833213344056216,8.300280189852664,10.507120225888325,12.590348164955735
南通市,2009-12-31,3.1780538303479458,9.2393164802127,10.613270586747499,12.208474758146187
南通市,2010-12-31,2.1972245773362196,9.889895599016661,10.793536973205056,12.235903255488848
南通市,2011-12-31,2.1972245773362196,10.251252923844916,10.94056126018764,12.286010732346524
南通市,2012-12-31,2.5649493574615367,10.440156346259636,11.037483072428214,12.303843431921228
南通市,2013-12-31,3.091042453358316,10.090174566839723,11.147325093357017,12.340354381576649
南通市,2014-12-31,2.833213344056216,9.344346651823917,11.232523494815737,12.347915030977738
南通市,2015-12-31,2.833213344056216,10.116984726798533,11.349382481896765,12.352589979648464
南通市,2016-12-31,2.4849066497880004,10.14533508864411,11.442020051454454,12.383063351889325
南通市,2017-12-31,3.5263605246161616,9.847128818866743,11.557229390526754,12.397791575043595
南通市,2018-12-31,3.6109179126442243,10.104508186762567,11.642145075207075,12.461257352389179
南通市,2019-12-31,3.4657359027997265,9.893790689557264,11.707908196410026,12.493234582735067
南通市,2020-12-31,3.2188758248682006,10.329408669211675,11.772724904623256,12.510788810537735
南通市,2021-12-31,3.4339872044851463,10.617931341885154,11.860810894048134,12.651056499298596
南通市,2022-12-31,3.713572066704308,10.557659989689753,11.892347715984725,12.595333843186015
连云港市,2006-12-31,0.0,5.676753802268282,9.48774481001683,10.450394350873067
连云港市,2007-12-31,1.3862943611198906,5.707110264748875,9.66179808393482,11.208937843310503
连云港市,2008-12-31,1.791759469228055,5.855071922202427,9.831884133676436,11.446016135686655
连云港市,2009-12-31,1.791759469228055,6.782192056006791,9.966931725092662,11.552069252087856
连云港市,2010-12-31,1.0986122886681098,7.1284959456800365,10.210199895269655,11.60928963458664
连云港市,2011-12-31,0.6931471805599453,7.394493107219038,10.383193957243249,11.01839960861769
连云港市,2012-12-31,0.6931471805599453,8.158229916959494,10.50848634631937,11.203052315144923
连云港市,2013-12-31,1.3862943611198906,8.34972083747249,10.624517374082325,11.373548448501586
连云港市,2014-12-31,1.0986122886681098,8.71768205216564,10.701422584813201,11.466232100978043
连云港市,2015-12-31,0.6931471805599453,8.62245370207373,10.843865835939344,11.291131003225313
连云港市,2016-12-31,0.6931471805599453,8.418697944667139,10.933838844688593,10.915888144385173
连云港市,2017-12-31,1.6094379124341003,8.746557354543503,11.021461194682857,11.169053920867071
连云港市,2018-12-31,2.833213344056216,8.661466680572662,11.06548144336906,11.007833373051998
连云港市,2019-12-31,2.0794415416798357,8.527341522468053,11.12948111053133,11.025197686894638
连云港市,2020-12-31,2.0794415416798357,8.99342737041261,11.174693681253554,11.122028721037461
连云港市,2021-12-31,2.772588722239781,9.168788944817948,11.31841796019235,11.319704727307274
连云港市,2022-12-31,2.3978952727983707,9.023890304598448,11.37308851978243,11.264938352173436
淮安市,2006-12-31,0.0,5.786897381366708,9.52558897214577,9.356084386028888
淮安市,2007-12-31,0.0,6.0112671744041615,9.721785803621579,10.262454866984712
淮安市,2008-12-31,0.6931471805599453,6.135564891081739,9.932949262685748,10.724698078160014
淮安市,2009-12-31,0.6931471805599453,6.854354502255021,10.06070495373417,11.025458230781473
淮安市,2010-12-31,0.6931471805599453,7.088408778675395,10.276222836021374,11.563171711394325
淮安市,2011-12-31,0.0,7.51425465281641,10.478245263595852,11.99532692255166
淮安市,2012-12-31,1.0986122886681098,7.7354333524996886,10.611769620680343,12.264784851609505
淮安市,2013-12-31,0.6931471805599453,8.503499864284235,10.759752233414586,11.776972927449433
淮安市,2014-12-31,0.6931471805599453,8.791486026749002,10.867329586268506,11.694138073775257
淮安市,2015-12-31,1.0986122886681098,9.143345503151904,10.977772995046502,11.706730829705469
淮安市,2016-12-31,1.0986122886681098,8.98281222234415,11.097303954777678,11.662508586509718
淮安市,2017-12-31,1.791759469228055,8.8963143241848,11.17780231791831,11.67694726459275
淮安市,2018-12-31,1.3862943611198906,9.06566136060674,11.259271158450996,11.680243360985965
淮安市,2019-12-31,2.0794415416798357,8.931816237309167,11.322962789040247,11.560324185340104
淮安市,2020-12-31,1.0986122886681098,9.363919459904483,11.373996675426842,11.56998609625184
淮安市,2021-12-31,1.6094379124341003,9.584452402426324,11.500356809294374,11.696080008068074
淮安市,2022-12-31,1.3862943611198906,9.36142922633904,11.547423505377797,11.531217147442394
盐城市,2006-12-31,1.6094379124341003,6.100318952020064,9.679155795585109,10.389672062385667
盐城市,2007-12-31,1.0986122886681098,6.734591659972948,9.8492953234527,11.303240933340176
盐城市,2008-12-31,1.3862943611198906,7.104144092987527,10.018867703576202,11.455232790791579
盐城市,2009-12-31,1.6094379124341003,7.530479995245536,10.153662442901368,11.555755042945584
盐城市,2010-12-31,0.6931471805599453,7.783224016336037,10.367693155666892,11.778016776892194
盐城市,2011-12-31,1.3862943611198906,8.054204897064407,10.573749860558614,12.036351370711957
盐城市,2012-12-31,0.0,8.28045768658256,10.722914899006403,12.26010144500971
盐城市,2013-12-31,0.6931471805599453,8.53346016388011,10.860440266129173,11.95107071246702
盐城市,2014-12-31,1.6094379124341003,8.39502555744203,10.96823277169266,11.559159985309764
盐城市,2015-12-31,1.6094379124341003,8.926251835034533,11.046451598774738,11.283751265798667
盐城市,2016-12-31,1.0986122886681098,9.006263883379198,11.130595659914183,11.165762283308853
盐城市,2017-12-31,1.791759469228055,9.20522732258936,11.22132907489657,11.275454768509972
盐城市,2018-12-31,1.791759469228055,9.666245076842417,11.29607457327904,11.422048444179637
盐城市,2019-12-31,1.9459101490553132,9.65669147255669,11.343417462821929,11.422059395462854
盐城市,2020-12-31,2.302585092994046,9.97417898065866,11.3874642776054,11.525031885631938
盐城市,2021-12-31,2.6390573296152584,10.208911306464065,11.49672494229852,11.744187968216188
盐城市,2022-12-31,1.791759469228055,10.107529830547938,11.562077468429832,11.68066623688665
扬州市,2006-12-31,2.0794415416798357,6.98100574072173,10.139389369949,11.23979040315897
扬州市,2007-12-31,2.0794415416798357,7.260522598089852,10.33299465512453,11.379565486224935
扬州市,2008-12-31,2.772588722239781,7.56164174558878,10.526748605631907,12.055267197503948
扬州市,2009-12-31,2.4849066497880004,7.80710329012598,10.643279740919118,12.330778330925247
扬州市,2010-12-31,2.0794415416798357,8.15507488781144,10.827766295132466,12.457434294918368
扬州市,2011-12-31,2.1972245773362196,8.53503310954457,10.997505972194011,12.25611916301431
扬州市,2012-12-31,2.833213344056216,8.824677891164198,11.106730090282321,12.272833695020843
扬州市,2013-12-31,2.4849066497880004,9.353921100453707,11.229952288246182,12.185257505816253
扬州市,2014-12-31,2.6390573296152584,9.29908358181057,11.336438851734787,11.840616401441245
扬州市,2015-12-31,2.302585092994046,9.557045784877424,11.424105180165641,11.348534195502129
扬州市,2016-12-31,2.772588722239781,9.485772721999046,11.524359842595892,11.698508364466555
扬州市,2017-12-31,3.2188758248682006,9.559728833863941,11.633921112436468,11.701999174586716
扬州市,2018-12-31,3.4339872044851463,10.02809171576066,11.70537885429674,11.71213691443245
扬州市,2019-12-31,2.772588722239781,9.838522273683768,11.757697426803988,11.840472273916962
扬州市,2020-12-31,3.1354942159291497,10.260847261969445,11.790678406344124,11.898521143550994
扬州市,2021-12-31,3.332204510175204,10.277049111631284,11.886831104170627,12.06108733508908
扬州市,2022-12-31,3.7376696182833684,10.060833123259906,11.944746841675766,11.94117567647241
镇江市,2006-12-31,2.0794415416798357,6.790097235513905,10.47381717044985,11.198817278281926
镇江市,2007-12-31,2.0794415416798357,7.457609289715606,10.650530887103601,11.574528431580697
镇江市,2008-12-31,3.332204510175204,7.8013913202914855,10.81371996982632,11.696704292762162
镇江市,2009-12-31,3.2188758248682006,8.315077007294104,10.922840160218605,11.878130920414314
镇江市,2010-12-31,2.1972245773362196,8.67709870892586,11.086839194657571,11.992025099841197
镇江市,2011-12-31,2.4849066497880004,8.877660933593667,11.23262938215171,12.104903334490816
镇江市,2012-12-31,2.1972245773362196,8.995908761263994,11.358036179107343,12.307771465355009
镇江市,2013-12-31,1.791759469228055,9.152075463844207,11.468482338725737,12.643288326951161
镇江市,2014-12-31,1.0986122886681098,9.397981090247738,11.555525078589046,11.771497934275443
镇江市,2015-12-31,2.1972245773362196,9.55385915186536,11.485626208032405,11.779251103593447
镇江市,2016-12-31,1.791759469228055,9.575469478561473,11.590617720185652,11.813533634308143
镇江市,2017-12-31,2.8903717578961645,9.599133945796375,11.66711328696485,11.815005881970817
镇江市,2018-12-31,2.3978952727983707,9.636979715315753,11.699977482139829,11.371062316607116
镇江市,2019-12-31,2.3978952727983707,9.439227397917458,11.755228299424235,11.096758293528822
镇江市,2020-12-31,1.6094379124341003,9.887002416276266,11.779036547493867,11.274211318665062
镇江市,2021-12-31,2.8903717578961645,10.030340443532051,11.906344982033191,11.30156225219155
镇江市,2022-12-31,2.4849066497880004,9.911604520638075,11.953480973349011,10.946446177013403
泰州市,2006-12-31,1.0986122886681098,6.416732282512326,10.018243789834317,11.094603054859508
泰州市,2007-12-31,0.6931471805599453,7.134093721192866,10.195447959847472,11.22628285209311
泰州市,2008-12-31,1.3862943611198906,7.27655640271871,10.364355831242005,11.561601336894265
泰州市,2009-12-31,1.791759469228055,7.902857191280582,10.494518947603137,11.56765983207028
泰州市,2010-12-31,0.6931471805599453,8.319473692442186,10.706161557623316,11.822276069892723
泰州市,2011-12-31,0.6931471805599453,8.55564437779049,10.882433783774625,11.861650895085763
泰州市,2012-12-31,0.0,8.757940876678804,10.996232662926191,11.88461315162927
泰州市,2013-12-31,2.302585092994046,9.134107065976593,11.125864948538169,11.792517400335107
泰州市,2014-12-31,1.9459101490553132,9.08851166361105,11.2240159728804,11.450464783627623
泰州市,2015-12-31,2.1972245773362196,9.447465720810811,11.246965744590764,11.576369637526764
泰州市,2016-12-31,1.791759469228055,9.48486121415014,11.355616469577566,11.808932786167999
泰州市,2017-12-31,1.791759469228055,9.188197007290492,11.486725216467754,12.04497623318671
泰州市,2018-12-31,2.5649493574615367,9.640758221439924,11.563095628882804,11.92325207016192
泰州市,2019-12-31,1.9459101490553132,9.604946736749472,11.633646402984292,11.897262267458872
泰州市,2020-12-31,2.6390573296152584,9.91645313492615,11.671722476717227,11.914710476488628
泰州市,2021-12-31,3.367295829986474,10.132334806767016,11.802178802338494,12.11589079334596
泰州市,2022-12-31,3.4657359027997265,9.896261507444388,11.856791726859436,11.642979568827707
宿迁市,2006-12-31,0.0,4.48863636973214,9.189116735524555,8.488382109562117
宿迁市,2007-12-31,0.0,4.634728988229636,9.402034535016803,8.900276348631271
宿迁市,2008-12-31,0.0,5.318119993844216,9.625095526991439,9.15461622320382
宿迁市,2009-12-31,0.6931471805599453,5.5053315359323625,9.771098364490383,9.320360017014732
宿迁市,2010-12-31,0.0,6.089044875446846,10.026368681911944,9.802063722398165
宿迁市,2011-12-31,0.0,6.637258031284457,10.239209507766637,9.850666776352545
宿迁市,2012-12-31,0.0,7.465082736399547,10.374958854223562,10.71871961364631
宿迁市,2013-12-31,1.0986122886681098,8.391176350832751,10.50567009772198,10.83751996588644
宿迁市,2014-12-31,0.0,8.225770799348734,10.594357141352015,11.10465642952933
宿迁市,2015-12-31,0.6931471805599453,8.511778558714738,10.72849598180637,10.303571541691813
宿迁市,2016-12-31,0.6931471805599453,8.637639344492104,10.823969489028752,10.714151066523913
宿迁市,2017-12-31,1.0986122886681098,8.381144346952961,10.914451898012965,10.501059518173044
宿迁市,2018-12-31,1.0986122886681098,9.0410929746695,10.962977789850388,10.536990880168558
宿迁市,2019-12-31,0.0,8.969160133175821,11.035937501950048,10.70450210396508
宿迁市,2020-12-31,1.0986122886681098,9.544739031650487,11.092290879929589,10.925542718482083
宿迁市,2021-12-31,1.3862943611198906,9.745604917619191,11.257762210881111,11.353120496405392
宿迁市,2022-12-31,0.0,9.393744675721376,11.321365363942895,11.67506132110477
