City,Year,STA,TIP,ECO,FDI,SDC
南京市,2006-12-31,65,2566,40645,151911,59.5
南京市,2007-12-31,51,3519,46306,196253,46.4
南京市,2008-12-31,188,4531,51454,237203,215.4
南京市,2009-12-31,89,6242,56035,239199,97.0
南京市,2010-12-31,141,8637,66132,281601,101.8
南京市,2011-12-31,108,11634,75570,356588,122.2
南京市,2012-12-31,96,15625,85695,413031,94.3
南京市,2013-12-31,132,19856,94967,403262,115.8
南京市,2014-12-31,132,22074,101860,329070,115.3
南京市,2015-12-31,127,27705,112149,333459,103.5
南京市,2016-12-31,97,29092,119484,347937,115.4
南京市,2017-12-31,273,32074,129784,367273,216.0
南京市,2018-12-31,196,43911,141129,385339,143.8
南京市,2019-12-31,172,55019,151630,410058,135.1
南京市,2020-12-31,241,76285,158945,451504,128.0
南京市,2021-12-31,274,92129,173825,501445,167.5
南京市,2022-12-31,302,86880,177391,484950,159.7
无锡市,2006-12-31,18,2531,58741,275228,26.6
无锡市,2007-12-31,20,4092,66453,277177,16.4
无锡市,2008-12-31,103,4649,74876,316651,141.4
无锡市,2009-12-31,56,8544,81728,320308,97.2
无锡市,2010-12-31,49,23828,91943,330007,58.4
无锡市,2011-12-31,43,27260,104015,350480,48.2
无锡市,2012-12-31,50,49407,109463,400953,57.3
无锡市,2013-12-31,53,41285,113791,333886,61.1
无锡市,2014-12-31,41,27498,117808,290438,44.8
无锡市,2015-12-31,44,33684,120434,320219,71.8
无锡市,2016-12-31,41,31435,128361,341273,58.3
无锡市,2017-12-31,109,28812,140306,367545,111.6
无锡市,2018-12-31,84,35230,151260,369133,81.2
无锡市,2019-12-31,72,38452,158659,361977,81.5
无锡市,2020-12-31,98,60720,165449,362107,90.1
无锡市,2021-12-31,101,79919,189019,380714,91.2
无锡市,2022-12-31,144,68875,197065,382613,102.2
徐州市,2006-12-31,1,1100,16784,24433,0.6
徐州市,2007-12-31,1,1220,20173,44290,2.6
徐州市,2008-12-31,11,1692,24521,58251,9.8
徐州市,2009-12-31,15,2864,27772,69781,9.6
徐州市,2010-12-31,18,4652,34421,101330,17.8
徐州市,2011-12-31,5,6527,41803,146569,10.0
徐州市,2012-12-31,8,7798,47225,170021,8.0
徐州市,2013-12-31,9,10102,52959,150047,8.1
徐州市,2014-12-31,14,8997,57742,165786,12.3
徐州市,2015-12-31,14,8600,60900,142788,9.2
徐州市,2016-12-31,17,10207,65762,150574,11.6
徐州市,2017-12-31,28,10469,70905,165991,34.7
徐州市,2018-12-31,21,11116,74486,189848,22.3
徐州市,2019-12-31,14,12676,77954,208997,18.8
徐州市,2020-12-31,27,27385,80288,220059,19.6
徐州市,2021-12-31,49,41823,88419,242250,30.0
徐州市,2022-12-31,42,27572,93227,122439,19.4
常州市,2006-12-31,19,1375,38339,125145,8.6
常州市,2007-12-31,29,1963,44997,183481,7.3
常州市,2008-12-31,109,2397,52550,204002,112.0
常州市,2009-12-31,79,4576,57815,258199,89.3
常州市,2010-12-31,60,8360,68365,267000,73.0
常州市,2011-12-31,39,10858,77618,305238,39.1
常州市,2012-12-31,25,12477,82810,336073,18.0
常州市,2013-12-31,36,18416,90077,353000,28.3
常州市,2014-12-31,41,17228,97555,240919,42.5
常州市,2015-12-31,66,21690,102368,172065,66.1
常州市,2016-12-31,23,17985,110709,250020,31.8
常州市,2017-12-31,95,16384,123796,221608,78.0
常州市,2018-12-31,52,23415,131448,242189,49.2
常州市,2019-12-31,74,24917,140720,262812,57.7
常州市,2020-12-31,81,41430,148033,287838,58.0
常州市,2021-12-31,103,55763,170057,307147,59.9
常州市,2022-12-31,104,53236,178281,283099,47.3
苏州市,2006-12-31,16,4104,63324,610461,31.1
苏州市,2007-12-31,41,7644,69910,716471,17.4
苏州市,2008-12-31,73,16603,79825,813262,134.8
苏州市,2009-12-31,85,37458,84894,822653,132.4
苏州市,2010-12-31,48,39777,94430,853511,96.3
苏州市,2011-12-31,36,70526,100902,901623,97.3
苏州市,2012-12-31,57,84950,107544,916490,87.0
苏州市,2013-12-31,62,91051,112134,869805,103.9
苏州市,2014-12-31,55,52026,115852,811978,81.7
苏州市,2015-12-31,83,62190,117961,600023,101.3
苏州市,2016-12-31,71,54313,124347,600300,109.0
苏州市,2017-12-31,226,53115,135139,450392,243.3
苏州市,2018-12-31,150,75878,144456,452498,180.6
苏州市,2019-12-31,169,81208,151844,461545,174.4
苏州市,2020-12-31,153,139032,158545,554030,184.6
苏州市,2021-12-31,235,185160,181020,699218,275.6
苏州市,2022-12-31,283,165175,184835,741798,246.2
南通市,2006-12-31,4,1385,24704,257497,6.0
南通市,2007-12-31,2,3168,30252,311745,4.3
南通市,2008-12-31,16,4025,36575,293710,21.5
南通市,2009-12-31,23,10294,40671,200481,20.7
南通市,2010-12-31,8,19730,48705,206056,15.8
南通市,2011-12-31,8,28318,56419,216644,17.1
南通市,2012-12-31,12,34206,62161,220542,16.6
南通市,2013-12-31,21,24105,69378,228743,20.7
南通市,2014-12-31,16,11434,75548,230479,18.5
南通市,2015-12-31,16,24760,84913,231559,25.5
南通市,2016-12-31,11,25472,93155,238724,11.9
南通市,2017-12-31,33,18904,104530,242266,37.9
南通市,2018-12-31,36,24453,113794,258140,35.9
南通市,2019-12-31,31,19807,121529,266528,24.9
南通市,2020-12-31,24,30620,129667,271248,30.8
南通市,2021-12-31,30,40861,141607,312093,39.1
南通市,2022-12-31,40,38471,146144,295178,39.0
连云港市,2006-12-31,0,292,13197,34558,0.0
连云港市,2007-12-31,3,301,15706,73787,0.2
连云港市,2008-12-31,5,349,18618,93528,6.4
连云港市,2009-12-31,5,882,21310,103992,4.4
连云港市,2010-12-31,2,1247,27179,110116,1.2
连云港市,2011-12-31,1,1627,32312,60986,8.8
连云港市,2012-12-31,1,3492,36625,73354,1.0
连云港市,2013-12-31,3,4229,41131,86990,2.0
连云港市,2014-12-31,2,6110,44419,95438,3.3
连云港市,2015-12-31,1,5555,51219,80108,1.3
连云港市,2016-12-31,1,4531,56041,55044,4.9
连云港市,2017-12-31,4,6289,61173,70902,10.5
连云港市,2018-12-31,16,5776,63926,60345,9.1
连云港市,2019-12-31,7,5051,68151,61402,4.6
连云港市,2020-12-31,7,8050,71303,67645,7.2
连云港市,2021-12-31,15,9593,82324,82430,7.0
连云港市,2022-12-31,10,8299,86950,78037,4.1
淮安市,2006-12-31,0,326,13706,11569,0.0
淮安市,2007-12-31,0,408,16677,28637,1.2
淮安市,2008-12-31,1,462,20598,45465,4.7
淮安市,2009-12-31,1,948,23405,61418,7.8
淮安市,2010-12-31,1,1198,29034,105153,0.9
淮安市,2011-12-31,0,1834,35534,161996,5.0
淮安市,2012-12-31,2,2288,40610,212094,4.2
淮安市,2013-12-31,1,4932,47087,130219,0.7
淮安市,2014-12-31,1,6578,52435,119867,2.1
淮安市,2015-12-31,2,9352,58558,121386,1.7
淮安市,2016-12-31,2,7965,65993,116135,1.9
淮安市,2017-12-31,5,7305,71525,117824,7.4
淮安市,2018-12-31,3,8653,77596,118213,2.6
淮安市,2019-12-31,7,7569,82699,104854,3.9
淮安市,2020-12-31,2,11660,87029,105872,5.1
淮安市,2021-12-31,4,14537,98751,120100,5.5
淮安市,2022-12-31,3,11631,103510,101846,3.7
盐城市,2006-12-31,4,446,15981,32522,3.1
盐城市,2007-12-31,2,841,18945,81084,2.4
盐城市,2008-12-31,3,1217,22446,94394,28.7
盐城市,2009-12-31,4,1864,25685,104376,6.3
盐城市,2010-12-31,1,2400,31815,130355,7.7
盐城市,2011-12-31,3,3147,39095,168780,3.7
盐城市,2012-12-31,0,3946,45384,211103,6.3
盐城市,2013-12-31,1,5082,52075,154983,7.5
盐城市,2014-12-31,4,4425,58002,104732,8.6
盐城市,2015-12-31,4,7527,62721,79519,6.3
盐城市,2016-12-31,2,8154,68227,70669,2.8
盐城市,2017-12-31,5,9949,74707,78862,17.9
盐城市,2018-12-31,5,15776,80505,91313,8.1
盐城市,2019-12-31,6,15626,84408,91314,7.2
盐城市,2020-12-31,9,21465,88209,101218,17.1
盐城市,2021-12-31,13,27144,98393,126019,12.9
盐城市,2022-12-31,5,24527,105038,118263,10.8
扬州市,2006-12-31,7,1076,25321,76099,4.0
扬州市,2007-12-31,7,1423,30730,87515,4.0
扬州市,2008-12-31,15,1923,37300,172003,41.6
扬州市,2009-12-31,11,2458,41910,226563,18.8
扬州市,2010-12-31,7,3481,50401,257155,19.1
扬州市,2011-12-31,8,5090,59725,210264,13.1
扬州市,2012-12-31,16,6800,66618,213808,17.6
扬州市,2013-12-31,11,11544,75354,195880,19.2
扬州市,2014-12-31,13,10928,83821,138776,11.1
扬州市,2015-12-31,9,14144,91501,84841,11.2
扬州市,2016-12-31,15,13171,101150,120392,15.2
扬州市,2017-12-31,24,14182,112862,120813,22.6
扬州市,2018-12-31,30,22654,121222,122044,21.8
扬州市,2019-12-31,15,18742,127733,138756,14.2
扬州市,2020-12-31,22,28591,132016,147049,15.7
扬州市,2021-12-31,27,29058,145340,173007,22.1
扬州市,2022-12-31,41,23408,154006,153457,22.4
镇江市,2006-12-31,7,889,35377,73044,4.0
镇江市,2007-12-31,7,1733,42215,106354,4.0
镇江市,2008-12-31,27,2444,49698,120175,41.6
镇江市,2009-12-31,24,4085,55428,144081,18.8
镇江市,2010-12-31,8,5867,65306,161462,19.1
镇江市,2011-12-31,11,7170,75556,180756,13.1
镇江市,2012-12-31,8,8070,85651,221410,17.6
镇江市,2013-12-31,5,9434,95653,309678,19.2
镇江市,2014-12-31,2,12064,104352,129508,11.1
镇江市,2015-12-31,8,14099,97307,130516,11.2
镇江市,2016-12-31,5,14407,108079,135068,15.2
镇江市,2017-12-31,17,14752,116671,135267,22.6
镇江市,2018-12-31,10,15321,120569,86774,21.8
镇江市,2019-12-31,10,12572,127418,65957,14.2
镇江市,2020-12-31,4,19673,130488,78764,15.7
镇江市,2021-12-31,17,22705,148204,80948,22.1
镇江市,2022-12-31,11,20163,155357,56752,22.4
泰州市,2006-12-31,2,612,22432,65815,4.2
泰州市,2007-12-31,1,1254,26781,75078,4.8
泰州市,2008-12-31,3,1446,31709,104988,9.4
泰州市,2009-12-31,5,2705,36117,105626,7.2
泰州市,2010-12-31,1,4103,44630,136254,4.6
泰州市,2011-12-31,1,5196,53233,141726,9.0
泰州市,2012-12-31,0,6361,59649,145018,4.1
泰州市,2013-12-31,9,9266,67905,132259,17.0
泰州市,2014-12-31,6,8853,74908,93945,9.4
泰州市,2015-12-31,8,12676,76647,106550,15.2
泰州市,2016-12-31,5,13159,85444,134448,13.4
泰州市,2017-12-31,5,9781,97414,170242,19.1
泰州市,2018-12-31,12,15379,105145,150731,20.2
泰州市,2019-12-31,6,14838,112831,146864,13.8
泰州市,2020-12-31,13,20261,117210,149449,17.4
泰州市,2021-12-31,28,25143,133543,182753,26.8
泰州市,2022-12-31,31,19856,141039,113889,19.7
宿迁市,2006-12-31,0,89,9790,4858,0.6
宿迁市,2007-12-31,0,103,12113,7334,1.4
宿迁市,2008-12-31,0,204,15140,9458,3.1
宿迁市,2009-12-31,1,246,17520,11163,1.8
宿迁市,2010-12-31,0,441,22615,18071,2.3
宿迁市,2011-12-31,0,763,27979,18971,1.7
宿迁市,2012-12-31,0,1746,32047,45194,1.0
宿迁市,2013-12-31,2,4408,36522,50895,1.6
宿迁市,2014-12-31,0,3736,39909,66480,1.0
宿迁市,2015-12-31,1,4973,45638,29839,1.0
宿迁市,2016-12-31,1,5640,50210,44988,2.1
宿迁市,2017-12-31,2,4364,54965,36354,3.9
宿迁市,2018-12-31,2,8443,57698,37684,2.6
宿迁市,2019-12-31,0,7857,62065,44556,0.4
宿迁市,2020-12-31,2,13971,65663,55578,1.0
宿迁市,2021-12-31,3,17079,77479,85231,6.0
宿迁市,2022-12-31,0,12013,82567,117602,3.1
